Person ID,Car ID,Date,Distance(km)
7a65db9a-42e5-468c-b210-a5263526ca5d,6cbc20e0-1d58-47c3-b2f1-488b7a8811fe,2024-03-07,96
cf923401-a395-4475-a8d7-32cec74cafe2,661b3552-91a4-4dea-ba75-e95cba796d29,2024-07-22,85
a8a564b6-96bd-47ae-a91b-772a18ac5c69,3d69f6bf-32b9-4532-a1ca-29f0dd55167f,2024-12-26,61
22a3074e-4e94-4c3d-8603-6939d9698425,921aa0ab-43cd-464f-b830-3e245e1db9bb,2024-05-26,54
1bcb5e38-9cdf-478b-9145-ab0bd66ed95a,3d69f6bf-32b9-4532-a1ca-29f0dd55167f,2024-03-21,43
7a9f4b71-dbe6-4d99-8ef9-58a52cf197b1,6906693f-6202-4303-aa1a-e9e2fd06e2e7,2024-06-24,36
864c456c-2efc-429a-9e58-7c849a471036,bf9d461a-7808-4293-995b-6543f43be95b,2025-02-23,38
dd09d6d5-8d02-4863-b3a5-9a86b72c20a4,cd5bce0a-ffa9-4424-87e4-00c3257a5131,2025-02-18,53
cf923401-a395-4475-a8d7-32cec74cafe2,c3f791d4-c444-4d82-8fdd-8a775a6777f3,2025-01-20,48
e0313733-e789-4edd-be4f-16f9bec1d5e5,9fd676c6-d8cc-4dd8-84c8-ad95c978fba0,2024-07-21,84
55708de2-653a-4c0a-b610-d27cd6811eaa,9fd676c6-d8cc-4dd8-84c8-ad95c978fba0,2024-08-09,43
000f6c50-f9f2-430e-9c4b-5faa4ef1eff4,3ea51017-e1c2-42fe-beb3-8d67b6daccbf,2024-05-06,99
ce4cfcab-3fe6-45bf-a645-e2168a711c27,6906693f-6202-4303-aa1a-e9e2fd06e2e7,2024-03-08,104
1bcb5e38-9cdf-478b-9145-ab0bd66ed95a,661b3552-91a4-4dea-ba75-e95cba796d29,2024-11-12,18
f54307b1-0d39-47a1-9356-c79bfea26c4a,44ce6c58-1498-4557-8366-a92e3b43af0f,2025-02-28,62
f54307b1-0d39-47a1-9356-c79bfea26c4a,9fd676c6-d8cc-4dd8-84c8-ad95c978fba0,2024-11-28,94
f5d27c14-eeab-4e38-b9f9-d2014c13e668,9826725b-33c4-4605-b129-9cd175cdd594,2024-07-03,17
f5d27c14-eeab-4e38-b9f9-d2014c13e668,dec3917e-e585-458f-b0c2-a9c3c1a69470,2024-06-20,44
dd3c12cf-2b76-46ca-aeb8-c771705ee5f9,bf9d461a-7808-4293-995b-6543f43be95b,2025-02-04,38
dd3c12cf-2b76-46ca-aeb8-c771705ee5f9,3f72fbb0-1d46-4847-b4b0-dd9d4003b605,2024-06-11,57
b8e320a1-dee5-4b37-bbba-2b29526645cc,9f823266-5a03-40a9-b1cf-483a9167468c,2024-09-30,25
1bcb5e38-9cdf-478b-9145-ab0bd66ed95a,18a89cc8-1e4a-451d-a10d-11cff4002155,2024-12-14,97
f9707bf6-bc5f-4aa4-a274-85e9f74aa2f6,c3f791d4-c444-4d82-8fdd-8a775a6777f3,2024-08-25,103
55708de2-653a-4c0a-b610-d27cd6811eaa,e15fb567-29ff-48db-ae03-13cec8b73d0f,2024-10-13,90
f54307b1-0d39-47a1-9356-c79bfea26c4a,78047c59-fef7-4a91-b3fd-8866184cf5ba,2025-02-16,96
e147fec4-d6d6-4fba-93ed-fd277011f1e7,2078dab5-cf32-4026-8ccd-b0ab7221f781,2024-05-06,98
7a65db9a-42e5-468c-b210-a5263526ca5d,9fd676c6-d8cc-4dd8-84c8-ad95c978fba0,2024-10-07,53
a9675097-ca1c-49e7-8241-47c1c37c81b6,a3796553-8c2d-4e05-8531-df918efe5e38,2024-09-03,17
55708de2-653a-4c0a-b610-d27cd6811eaa,3d69f6bf-32b9-4532-a1ca-29f0dd55167f,2024-06-17,97
dd0d8fbb-93db-4f5b-8930-63fd6ccc4cc5,cd5bce0a-ffa9-4424-87e4-00c3257a5131,2025-01-02,76
1bcb5e38-9cdf-478b-9145-ab0bd66ed95a,921aa0ab-43cd-464f-b830-3e245e1db9bb,2024-06-08,69
cf923401-a395-4475-a8d7-32cec74cafe2,a11de8d5-6619-4122-8a5d-e8475021c1c1,2024-05-09,72
b8e320a1-dee5-4b37-bbba-2b29526645cc,921aa0ab-43cd-464f-b830-3e245e1db9bb,2024-08-26,49
8473716e-d062-425b-9711-871d72c626c8,81b8a873-e811-4db2-9d78-e7f40bd6804b,2024-05-25,87
a9675097-ca1c-49e7-8241-47c1c37c81b6,c266d26a-34fd-4621-acf9-a38df18ecb90,2024-05-01,52
c7d23781-4043-4898-a0ce-a904f49e2eb1,9826725b-33c4-4605-b129-9cd175cdd594,2024-05-06,54
7a65db9a-42e5-468c-b210-a5263526ca5d,07631f77-189f-45d8-b3b1-eab9912a2ee0,2024-12-09,101
a8a564b6-96bd-47ae-a91b-772a18ac5c69,91604482-9082-49eb-9836-609eb40a66a8,2025-02-23,79
04adc730-586d-42f7-a9b2-a15883291595,c266d26a-34fd-4621-acf9-a38df18ecb90,2025-01-26,70
864c456c-2efc-429a-9e58-7c849a471036,b2c860dc-4003-49af-b5b0-ae710ce8f750,2024-11-04,94
d8c04c02-bbe5-489f-b7bf-c2b1ddacca50,bf9d461a-7808-4293-995b-6543f43be95b,2024-03-27,42
cf923401-a395-4475-a8d7-32cec74cafe2,921aa0ab-43cd-464f-b830-3e245e1db9bb,2024-10-30,49
a9675097-ca1c-49e7-8241-47c1c37c81b6,debba96f-4b4b-4195-96c8-656473d35ee0,2024-05-08,101
e0313733-e789-4edd-be4f-16f9bec1d5e5,3ea51017-e1c2-42fe-beb3-8d67b6daccbf,2024-03-14,41
dd0d8fbb-93db-4f5b-8930-63fd6ccc4cc5,cd5bce0a-ffa9-4424-87e4-00c3257a5131,2025-01-17,93
dd09d6d5-8d02-4863-b3a5-9a86b72c20a4,b10a6784-2b82-4322-bd82-8aecaead8f2f,2025-02-22,84
55708de2-653a-4c0a-b610-d27cd6811eaa,78047c59-fef7-4a91-b3fd-8866184cf5ba,2024-10-14,21
c7d23781-4043-4898-a0ce-a904f49e2eb1,18a89cc8-1e4a-451d-a10d-11cff4002155,2024-09-29,55
55708de2-653a-4c0a-b610-d27cd6811eaa,9826725b-33c4-4605-b129-9cd175cdd594,2024-05-20,31
864c456c-2efc-429a-9e58-7c849a471036,18a89cc8-1e4a-451d-a10d-11cff4002155,2024-05-04,17
afd424c5-2948-4af1-b6e4-27661c2cc341,c0f376fa-17da-4ddf-932f-4773fbfd1445,2024-10-12,76
e0313733-e789-4edd-be4f-16f9bec1d5e5,debba96f-4b4b-4195-96c8-656473d35ee0,2024-12-19,20
1bcb5e38-9cdf-478b-9145-ab0bd66ed95a,df812a39-2dbe-40ba-bf84-91b061dc6a5f,2024-05-24,16
dd09d6d5-8d02-4863-b3a5-9a86b72c20a4,91604482-9082-49eb-9836-609eb40a66a8,2024-12-20,48
a8a564b6-96bd-47ae-a91b-772a18ac5c69,921aa0ab-43cd-464f-b830-3e245e1db9bb,2025-01-23,74
04adc730-586d-42f7-a9b2-a15883291595,df812a39-2dbe-40ba-bf84-91b061dc6a5f,2024-05-17,90
ee056d65-f29e-470d-b739-5090e7d34642,6cbc20e0-1d58-47c3-b2f1-488b7a8811fe,2024-11-03,34
7a65db9a-42e5-468c-b210-a5263526ca5d,9826725b-33c4-4605-b129-9cd175cdd594,2024-06-11,50
1bcb5e38-9cdf-478b-9145-ab0bd66ed95a,6906693f-6202-4303-aa1a-e9e2fd06e2e7,2024-05-27,94
c7d23781-4043-4898-a0ce-a904f49e2eb1,c266d26a-34fd-4621-acf9-a38df18ecb90,2024-05-15,37
dd09d6d5-8d02-4863-b3a5-9a86b72c20a4,78047c59-fef7-4a91-b3fd-8866184cf5ba,2024-12-20,21
8473716e-d062-425b-9711-871d72c626c8,18a89cc8-1e4a-451d-a10d-11cff4002155,2024-06-08,48
ce4cfcab-3fe6-45bf-a645-e2168a711c27,07631f77-189f-45d8-b3b1-eab9912a2ee0,2024-04-30,79
22a3074e-4e94-4c3d-8603-6939d9698425,debba96f-4b4b-4195-96c8-656473d35ee0,2024-05-16,30
c2029c11-fe14-4f46-9a8f-f552f0a36421,921aa0ab-43cd-464f-b830-3e245e1db9bb,2024-10-25,74
dd0d8fbb-93db-4f5b-8930-63fd6ccc4cc5,6cbc20e0-1d58-47c3-b2f1-488b7a8811fe,2024-04-18,70
7a9f4b71-dbe6-4d99-8ef9-58a52cf197b1,9f823266-5a03-40a9-b1cf-483a9167468c,2025-01-08,37
000f6c50-f9f2-430e-9c4b-5faa4ef1eff4,b10a6784-2b82-4322-bd82-8aecaead8f2f,2025-01-21,37
ce4cfcab-3fe6-45bf-a645-e2168a711c27,0ff180f7-20f7-4b8d-a203-e8f04b92c5ea,2024-05-11,100
dd3c12cf-2b76-46ca-aeb8-c771705ee5f9,3f72fbb0-1d46-4847-b4b0-dd9d4003b605,2024-11-05,25
a8a564b6-96bd-47ae-a91b-772a18ac5c69,6906693f-6202-4303-aa1a-e9e2fd06e2e7,2024-12-26,46
7a9f4b71-dbe6-4d99-8ef9-58a52cf197b1,91604482-9082-49eb-9836-609eb40a66a8,2025-02-21,20
22a3074e-4e94-4c3d-8603-6939d9698425,9f823266-5a03-40a9-b1cf-483a9167468c,2024-12-17,100
7a65db9a-42e5-468c-b210-a5263526ca5d,a3796553-8c2d-4e05-8531-df918efe5e38,2024-08-01,73
f9707bf6-bc5f-4aa4-a274-85e9f74aa2f6,3f72fbb0-1d46-4847-b4b0-dd9d4003b605,2024-07-07,29
e0313733-e789-4edd-be4f-16f9bec1d5e5,004442b9-ff1e-4cfd-a3a8-a7df7726a1be,2024-03-05,82
ce4cfcab-3fe6-45bf-a645-e2168a711c27,3d69f6bf-32b9-4532-a1ca-29f0dd55167f,2024-08-24,81
dd0d8fbb-93db-4f5b-8930-63fd6ccc4cc5,6906693f-6202-4303-aa1a-e9e2fd06e2e7,2024-06-11,63
c2029c11-fe14-4f46-9a8f-f552f0a36421,07631f77-189f-45d8-b3b1-eab9912a2ee0,2025-02-16,17
000f6c50-f9f2-430e-9c4b-5faa4ef1eff4,debba96f-4b4b-4195-96c8-656473d35ee0,2024-09-15,18
c9e337d2-7666-4164-aff1-bcddd847676f,07631f77-189f-45d8-b3b1-eab9912a2ee0,2024-04-26,40
afd424c5-2948-4af1-b6e4-27661c2cc341,df812a39-2dbe-40ba-bf84-91b061dc6a5f,2024-06-22,44
ce4cfcab-3fe6-45bf-a645-e2168a711c27,78047c59-fef7-4a91-b3fd-8866184cf5ba,2024-07-04,79
55708de2-653a-4c0a-b610-d27cd6811eaa,b2c860dc-4003-49af-b5b0-ae710ce8f750,2024-08-01,17
f54307b1-0d39-47a1-9356-c79bfea26c4a,0ff180f7-20f7-4b8d-a203-e8f04b92c5ea,2024-05-11,50
f9707bf6-bc5f-4aa4-a274-85e9f74aa2f6,004442b9-ff1e-4cfd-a3a8-a7df7726a1be,2025-01-14,70
c7d23781-4043-4898-a0ce-a904f49e2eb1,2078dab5-cf32-4026-8ccd-b0ab7221f781,2024-12-22,60
ce4cfcab-3fe6-45bf-a645-e2168a711c27,0ff180f7-20f7-4b8d-a203-e8f04b92c5ea,2024-08-16,24
7a9f4b71-dbe6-4d99-8ef9-58a52cf197b1,debba96f-4b4b-4195-96c8-656473d35ee0,2025-02-22,105
dd0d8fbb-93db-4f5b-8930-63fd6ccc4cc5,3f72fbb0-1d46-4847-b4b0-dd9d4003b605,2025-02-06,97
9be89a7f-8d85-4fe6-bd7d-b6e23c4dd8a6,07631f77-189f-45d8-b3b1-eab9912a2ee0,2024-10-08,96
e287abf5-397d-48b4-a005-98d00dc81e79,b2c860dc-4003-49af-b5b0-ae710ce8f750,2024-08-18,44
e0313733-e789-4edd-be4f-16f9bec1d5e5,18a89cc8-1e4a-451d-a10d-11cff4002155,2024-04-25,34
22a3074e-4e94-4c3d-8603-6939d9698425,e15fb567-29ff-48db-ae03-13cec8b73d0f,2024-07-28,25
04adc730-586d-42f7-a9b2-a15883291595,debba96f-4b4b-4195-96c8-656473d35ee0,2024-10-11,42
dd3c12cf-2b76-46ca-aeb8-c771705ee5f9,ce9c34f1-46a7-48ac-9776-9307e4f3f266,2025-02-21,37
c7d23781-4043-4898-a0ce-a904f49e2eb1,6cbc20e0-1d58-47c3-b2f1-488b7a8811fe,2024-08-23,33
c2029c11-fe14-4f46-9a8f-f552f0a36421,07631f77-189f-45d8-b3b1-eab9912a2ee0,2025-02-08,75
864c456c-2efc-429a-9e58-7c849a471036,9fd676c6-d8cc-4dd8-84c8-ad95c978fba0,2024-12-28,65
dd0d8fbb-93db-4f5b-8930-63fd6ccc4cc5,a11de8d5-6619-4122-8a5d-e8475021c1c1,2024-03-22,18
b8e320a1-dee5-4b37-bbba-2b29526645cc,6906693f-6202-4303-aa1a-e9e2fd06e2e7,2024-10-18,18
c7d23781-4043-4898-a0ce-a904f49e2eb1,6cbc20e0-1d58-47c3-b2f1-488b7a8811fe,2024-07-03,38
dd0d8fbb-93db-4f5b-8930-63fd6ccc4cc5,0ff180f7-20f7-4b8d-a203-e8f04b92c5ea,2024-10-24,52
9be89a7f-8d85-4fe6-bd7d-b6e23c4dd8a6,2078dab5-cf32-4026-8ccd-b0ab7221f781,2025-01-26,80
864c456c-2efc-429a-9e58-7c849a471036,a11de8d5-6619-4122-8a5d-e8475021c1c1,2024-04-05,35
e287abf5-397d-48b4-a005-98d00dc81e79,0ff180f7-20f7-4b8d-a203-e8f04b92c5ea,2024-08-20,30
f9707bf6-bc5f-4aa4-a274-85e9f74aa2f6,cd5bce0a-ffa9-4424-87e4-00c3257a5131,2024-12-09,55
7a65db9a-42e5-468c-b210-a5263526ca5d,5982dedd-5759-4538-b7b0-2cce6b29c6fb,2025-02-16,74
000f6c50-f9f2-430e-9c4b-5faa4ef1eff4,a3796553-8c2d-4e05-8531-df918efe5e38,2024-12-10,84
dd3c12cf-2b76-46ca-aeb8-c771705ee5f9,3d69f6bf-32b9-4532-a1ca-29f0dd55167f,2025-02-13,48
b8e320a1-dee5-4b37-bbba-2b29526645cc,5982dedd-5759-4538-b7b0-2cce6b29c6fb,2025-02-27,49
dd3c12cf-2b76-46ca-aeb8-c771705ee5f9,921aa0ab-43cd-464f-b830-3e245e1db9bb,2024-06-18,19
000f6c50-f9f2-430e-9c4b-5faa4ef1eff4,81b8a873-e811-4db2-9d78-e7f40bd6804b,2024-09-09,105
7a65db9a-42e5-468c-b210-a5263526ca5d,9fd676c6-d8cc-4dd8-84c8-ad95c978fba0,2025-01-25,71
1bcb5e38-9cdf-478b-9145-ab0bd66ed95a,44ce6c58-1498-4557-8366-a92e3b43af0f,2024-08-04,102
f54307b1-0d39-47a1-9356-c79bfea26c4a,6cbc20e0-1d58-47c3-b2f1-488b7a8811fe,2024-08-02,72
c9e337d2-7666-4164-aff1-bcddd847676f,df812a39-2dbe-40ba-bf84-91b061dc6a5f,2024-08-22,87
e147fec4-d6d6-4fba-93ed-fd277011f1e7,9826725b-33c4-4605-b129-9cd175cdd594,2024-10-07,69
8473716e-d062-425b-9711-871d72c626c8,07631f77-189f-45d8-b3b1-eab9912a2ee0,2024-10-18,66
cf923401-a395-4475-a8d7-32cec74cafe2,78047c59-fef7-4a91-b3fd-8866184cf5ba,2025-01-30,80
7a65db9a-42e5-468c-b210-a5263526ca5d,b2c860dc-4003-49af-b5b0-ae710ce8f750,2024-12-31,44
a8a564b6-96bd-47ae-a91b-772a18ac5c69,9826725b-33c4-4605-b129-9cd175cdd594,2024-10-31,48
04adc730-586d-42f7-a9b2-a15883291595,661b3552-91a4-4dea-ba75-e95cba796d29,2024-12-10,85
ce4cfcab-3fe6-45bf-a645-e2168a711c27,2a23efd8-cf6c-40cb-bb72-1143b9b5b528,2024-11-30,95
7a65db9a-42e5-468c-b210-a5263526ca5d,07631f77-189f-45d8-b3b1-eab9912a2ee0,2024-06-30,24
